protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1951-extrahöst-ak--35,56,16,,,metadata,
prot-1951-extrahöst-ak--35,57,0,,,metadata,
prot-1951-extrahöst-ak--35,57,4,,,metadata,
prot-1951-extrahöst-ak--35,58,0,,,metadata,
prot-1951-extrahöst-ak--35,58,11,,,metadata,
prot-1951-extrahöst-ak--35,58,12,,,metadata,
prot-1951-extrahöst-ak--35,58,17,,,metadata,
prot-1951-extrahöst-ak--35,59,0,,,metadata,
prot-1951-extrahöst-ak--35,59,1,,,metadata,
prot-1951-extrahöst-ak--35,59,6,,8f6bb79aaba3167f,speech_start,Carl Petrus Olsson
prot-1951-extrahöst-ak--35,59,7,,,metadata,
prot-1951-extrahöst-ak--35,59,8,,,metadata,
prot-1951-extrahöst-ak--35,59,11,,8f6bb79aaba3167f,speech_start,Olof Andersson i Malmö
prot-1951-extrahöst-ak--35,60,0,,,metadata,
prot-1951-extrahöst-ak--35,60,2,,,metadata,
prot-1951-extrahöst-ak--35,60,3,,,metadata,
prot-1951-extrahöst-ak--35,61,0,,,metadata,
prot-1951-extrahöst-ak--35,61,1,,,metadata,
prot-1951-extrahöst-ak--35,61,3,,,metadata,
prot-1951-extrahöst-ak--35,62,0,,,metadata,
prot-1951-extrahöst-ak--35,62,2,,,metadata,
prot-1951-extrahöst-ak--35,62,3,,,metadata,
prot-1951-extrahöst-ak--35,63,0,,,metadata,
prot-1951-extrahöst-ak--35,63,1,,,metadata,
prot-1951-extrahöst-ak--35,63,3,,,metadata,
prot-1951-extrahöst-ak--35,63,6,,,metadata,
prot-1951-extrahöst-ak--35,63,7,,8f6bb79aaba3167f,speech_start,Evert Sandberg
prot-1951-extrahöst-ak--35,64,0,,,metadata,
prot-1951-extrahöst-ak--35,64,2,,,metadata,
prot-1951-extrahöst-ak--35,64,3,,,metadata,
prot-1951-extrahöst-ak--35,64,5,,,metadata,
prot-1951-extrahöst-ak--35,65,0,,,metadata,
prot-1951-extrahöst-ak--35,65,1,,,metadata,
prot-1951-extrahöst-ak--35,65,5,,,metadata,
prot-1951-extrahöst-ak--35,66,0,,,metadata,
prot-1951-extrahöst-ak--35,66,4,,,metadata,
prot-1951-extrahöst-ak--35,66,5,,,metadata,
prot-1951-extrahöst-ak--35,67,0,,,metadata,
prot-1951-extrahöst-ak--35,67,1,,,metadata,
prot-1951-extrahöst-ak--35,67,3,,,metadata,
prot-1951-extrahöst-ak--35,68,0,,,metadata,
prot-1951-extrahöst-ak--35,68,3,,,metadata,
prot-1951-extrahöst-ak--35,68,4,,,metadata,
prot-1951-extrahöst-ak--35,68,6,,8f6bb79aaba3167f,speech_start,Carl Petrus Olsson
prot-1951-extrahöst-ak--35,69,0,,,metadata,
prot-1951-extrahöst-ak--35,69,1,,,metadata,
prot-1951-extrahöst-ak--35,69,3,,,metadata,
prot-1951-extrahöst-ak--35,70,0,,,metadata,
prot-1951-extrahöst-ak--35,70,2,,,metadata,
prot-1951-extrahöst-ak--35,70,3,,,metadata,
prot-1951-extrahöst-ak--35,71,0,,,metadata,
prot-1951-extrahöst-ak--35,71,1,,,metadata,
prot-1951-extrahöst-ak--35,71,3,,,metadata,
prot-1951-extrahöst-ak--35,72,0,,,metadata,
prot-1951-extrahöst-ak--35,72,2,,,metadata,
prot-1951-extrahöst-ak--35,72,3,,,metadata,
prot-1951-extrahöst-ak--35,73,0,,,metadata,
prot-1951-extrahöst-ak--35,73,1,,,metadata,
prot-1951-extrahöst-ak--35,73,3,,,metadata,
prot-1951-extrahöst-ak--35,74,0,,,metadata,
prot-1951-extrahöst-ak--35,74,3,,,metadata,
prot-1951-extrahöst-ak--35,74,4,,,metadata,
prot-1951-extrahöst-ak--35,75,0,,,metadata,
prot-1951-extrahöst-ak--35,75,1,,,metadata,
prot-1951-extrahöst-ak--35,75,4,,,metadata,
prot-1951-extrahöst-ak--35,76,0,,,metadata,
prot-1951-extrahöst-ak--35,76,2,,8f6bb79aaba3167f,speech_start,Torsten Nilsson
prot-1951-extrahöst-ak--35,76,3,,,metadata,
prot-1951-extrahöst-ak--35,76,4,,,metadata,
prot-1951-extrahöst-ak--35,77,0,,,metadata,
prot-1951-extrahöst-ak--35,77,1,,,metadata,
prot-1951-extrahöst-ak--35,77,3,,,metadata,
prot-1951-extrahöst-ak--35,78,0,,,metadata,
prot-1951-extrahöst-ak--35,78,2,,,metadata,
prot-1951-extrahöst-ak--35,78,3,,,metadata,
prot-1951-extrahöst-ak--35,79,0,,,metadata,
prot-1951-extrahöst-ak--35,79,1,,,metadata,
prot-1951-extrahöst-ak--35,79,3,,,metadata,
prot-1951-extrahöst-ak--35,80,0,,,metadata,
prot-1951-extrahöst-ak--35,80,3,,8f6bb79aaba3167f,speech_start,Filip Kristensson
prot-1951-extrahöst-ak--35,80,4,,,metadata,
prot-1951-extrahöst-ak--35,80,5,,,metadata,
prot-1951-extrahöst-ak--35,80,6,,,metadata,
prot-1951-extrahöst-ak--35,81,0,,,metadata,
prot-1951-extrahöst-ak--35,81,1,,,metadata,
prot-1951-extrahöst-ak--35,81,3,,,metadata,
prot-1951-extrahöst-ak--35,82,0,,,metadata,
prot-1951-extrahöst-ak--35,82,2,,,metadata,
prot-1951-extrahöst-ak--35,82,3,,,metadata,
prot-1951-extrahöst-ak--35,83,0,,,metadata,
prot-1951-extrahöst-ak--35,83,1,,,metadata,
prot-1951-extrahöst-ak--35,83,5,,,metadata,
prot-1951-extrahöst-ak--35,84,0,,,metadata,
prot-1951-extrahöst-ak--35,84,2,,8f6bb79aaba3167f,speech_start,Per Edvin Sköld
prot-1951-extrahöst-ak--35,84,3,,,metadata,
prot-1951-extrahöst-ak--35,84,4,,,metadata,
prot-1951-extrahöst-ak--35,85,0,,,metadata,
prot-1951-extrahöst-ak--35,85,1,,,metadata,
prot-1951-extrahöst-ak--35,85,3,,,metadata,
prot-1951-extrahöst-ak--35,86,0,,,metadata,
prot-1951-extrahöst-ak--35,86,2,,,metadata,
prot-1951-extrahöst-ak--35,86,3,,,metadata,
prot-1951-extrahöst-ak--35,87,0,,,metadata,
prot-1951-extrahöst-ak--35,87,1,,,metadata,
prot-1951-extrahöst-ak--35,87,3,,,metadata,
prot-1951-extrahöst-ak--35,88,0,,,metadata,
prot-1951-extrahöst-ak--35,88,2,,,metadata,
prot-1951-extrahöst-ak--35,88,3,,,metadata,
prot-1951-extrahöst-ak--35,89,0,,,metadata,
prot-1951-extrahöst-ak--35,89,1,,,metadata,
prot-1951-extrahöst-ak--35,89,4,,,metadata,
prot-1951-extrahöst-ak--35,90,0,,,metadata,
prot-1951-extrahöst-ak--35,90,2,,,metadata,
prot-1951-extrahöst-ak--35,90,3,,,metadata,
prot-1951-extrahöst-ak--35,91,0,,,metadata,
prot-1951-extrahöst-ak--35,91,1,,,metadata,
prot-1951-extrahöst-ak--35,91,3,,,metadata,
prot-1951-extrahöst-ak--35,92,0,,,metadata,
prot-1951-extrahöst-ak--35,92,5,,,metadata,
prot-1951-extrahöst-ak--35,92,6,,,metadata,
prot-1951-extrahöst-ak--35,93,0,,,metadata,
prot-1951-extrahöst-ak--35,93,1,,,metadata,
prot-1951-extrahöst-ak--35,93,4,,,metadata,
prot-1951-extrahöst-ak--35,94,0,,,metadata,
prot-1951-extrahöst-ak--35,94,1,,8f6bb79aaba3167f,speech_start,Per Edvin Sköld
prot-1951-extrahöst-ak--35,94,2,,,metadata,
prot-1951-extrahöst-ak--35,95,0,,,metadata,
prot-1951-extrahöst-ak--35,95,1,,,metadata,
prot-1951-extrahöst-ak--35,95,3,,8f6bb79aaba3167f,speech_start,Per Edvin Sköld
prot-1951-extrahöst-ak--35,95,4,,,metadata,
prot-1951-extrahöst-ak--35,95,5,,,metadata,
prot-1951-extrahöst-ak--35,95,7,,8f6bb79aaba3167f,speech_start,Bengt Sjölin
prot-1951-extrahöst-ak--35,96,0,,,metadata,
prot-1951-extrahöst-ak--35,96,2,,,metadata,
prot-1951-extrahöst-ak--35,96,3,,,metadata,
prot-1951-extrahöst-ak--35,96,4,,,metadata,
prot-1951-extrahöst-ak--35,96,6,,,metadata,
prot-1951-extrahöst-ak--35,97,0,,,metadata,
prot-1951-extrahöst-ak--35,97,1,,,metadata,
prot-1951-extrahöst-ak--35,97,4,,,metadata,
prot-1951-extrahöst-ak--35,98,0,,,metadata,
