protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1958-b-ak--12,128,6,,,metadata,
prot-1958-b-ak--12,129,0,,,metadata,
prot-1958-b-ak--12,129,1,,,metadata,
prot-1958-b-ak--12,129,3,,,metadata,
prot-1958-b-ak--12,130,0,,,metadata,
prot-1958-b-ak--12,130,1,,,metadata,
prot-1958-b-ak--12,130,3,,,metadata,
prot-1958-b-ak--12,131,0,,,metadata,
prot-1958-b-ak--12,131,1,,,metadata,
prot-1958-b-ak--12,131,3,,,metadata,
prot-1958-b-ak--12,132,0,,,metadata,
prot-1958-b-ak--12,132,1,,,metadata,
prot-1958-b-ak--12,132,3,,,metadata,
prot-1958-b-ak--12,133,0,,,metadata,
prot-1958-b-ak--12,133,1,,,metadata,
prot-1958-b-ak--12,133,3,,,metadata,
prot-1958-b-ak--12,134,0,,,metadata,
prot-1958-b-ak--12,134,1,,,metadata,
prot-1958-b-ak--12,134,3,,,metadata,
prot-1958-b-ak--12,135,0,,,metadata,
prot-1958-b-ak--12,135,1,,,metadata,
prot-1958-b-ak--12,135,3,,,metadata,
prot-1958-b-ak--12,136,0,,,metadata,
prot-1958-b-ak--12,136,1,,,metadata,
prot-1958-b-ak--12,136,3,,,metadata,
prot-1958-b-ak--12,137,0,,,metadata,
prot-1958-b-ak--12,137,1,,,metadata,
prot-1958-b-ak--12,137,3,,,metadata,
prot-1958-b-ak--12,138,0,,,metadata,
prot-1958-b-ak--12,138,1,,,metadata,
prot-1958-b-ak--12,138,3,,,metadata,
prot-1958-b-ak--12,139,0,,,metadata,
prot-1958-b-ak--12,139,1,,,metadata,
prot-1958-b-ak--12,139,3,,,metadata,
prot-1958-b-ak--12,139,7,,,metadata,
prot-1958-b-ak--12,140,0,,,metadata,
prot-1958-b-ak--12,140,1,,,metadata,
prot-1958-b-ak--12,140,3,,,metadata,
prot-1958-b-ak--12,141,0,,,metadata,
prot-1958-b-ak--12,141,1,,,metadata,
prot-1958-b-ak--12,141,3,,,metadata,
prot-1958-b-ak--12,142,0,,,metadata,
prot-1958-b-ak--12,142,1,,,metadata,
prot-1958-b-ak--12,142,3,,,metadata,
prot-1958-b-ak--12,142,6,,f0d538d10bda4e34,speech_start,Gunnar Lundmark
prot-1958-b-ak--12,142,6,,0ba23c147c1beed8,speech_start,Gunnar Lundmark
prot-1958-b-ak--12,143,0,,,metadata,
prot-1958-b-ak--12,143,1,,,metadata,
prot-1958-b-ak--12,143,3,,,metadata,
prot-1958-b-ak--12,143,5,,f0d538d10bda4e34,speech_start,Ragnar Lassinantti
prot-1958-b-ak--12,143,5,,0ba23c147c1beed8,speech_start,Ragnar Lassinantti
prot-1958-b-ak--12,144,0,,,metadata,
prot-1958-b-ak--12,144,1,,,metadata,
prot-1958-b-ak--12,144,3,,,metadata,
prot-1958-b-ak--12,144,6,,,metadata,
prot-1958-b-ak--12,145,0,,,metadata,
prot-1958-b-ak--12,145,1,,,metadata,
prot-1958-b-ak--12,145,3,,,metadata,
prot-1958-b-ak--12,145,7,,f0d538d10bda4e34,speech_start,Märta Boman
prot-1958-b-ak--12,145,7,,0ba23c147c1beed8,speech_start,Märta Boman
prot-1958-b-ak--12,146,0,,,metadata,
prot-1958-b-ak--12,146,1,,,metadata,
prot-1958-b-ak--12,146,3,,,metadata,
prot-1958-b-ak--12,147,0,,,metadata,
prot-1958-b-ak--12,147,1,,,metadata,
prot-1958-b-ak--12,147,3,,,metadata,
prot-1958-b-ak--12,147,6,,f0d538d10bda4e34,speech_start,Hjalmar Åhman
